352 P3_wt 9
353 P2_cm 38
353 P2_wt 7
353 P3_cm 64
353 P3_wt 20
354 P2_cm 10
354 P2_wt 6
354 P3_cm 27
354 P3_wt 85
355 P2_cm 12
355 P2_wt 5
355 P3_cm 85
355 P3_wt 26
356 P2_wt 2
356 P3_cm 21
356 P3_wt 104
356 P2_cm 1
357 P2_cm 11
357 P2_wt 16
357 P3_cm 56
357 P3_wt 43
358 P2_cm 19
358 P2_wt 4
358 P3_cm 75
358 P3_wt 28
359 P2_cm 13
359 P2_wt 8
359 P3_cm 78
359 P3_wt 26
359 P0_Ab 1
360 P2_cm 9
360 P2_wt 1
360 P3_cm 56
360 P3_wt 60
361 P2_cm 28
361 P2_wt 23
361 P3_cm 27
361 P3_wt 48
362 P2_cm 7
362 P2_wt 28
362 P3_cm 8
362 P3_wt 83
363 P2_cm 17
363 P2_wt 8
363 P3_cm 95
363 P3_wt 5
363 P0_Ab 1
364 P2_cm 15
364 P2_wt 8
364 P3_cm 24
364 P3_wt 79
365 P3_cm 8
365 P3_wt 117
365 P2_wt 1
366 P3_cm 5
366 P3_wt 120
367 P2_cm 9
367 P2_wt 11
367 P3_cm 30
367 P3_wt 75
368 P2_cm 45
368 P2_wt 1
368 P3_cm 75
368 P3_wt 4
369 P2_cm 4
369 P2_wt 4
369 P3_cm 76
369 P3_wt 41
370 P2_cm 5
370 P3_cm 76
370 P3_wt 44
371 P2_cm 15
371 P2_wt 1
371 P3_cm 106
371 P3_wt 2
372 P2_cm 40
372 P2_wt 4
372 P3_cm 39
372 P3_wt 41
373 P2_wt 10
373 P3_cm 14
373 P3_wt 97
373 P2_cm 3
374 P2_wt 88
374 P3_wt 36
375 P2_cm 3
375 P3_cm 35
375 P3_wt 85
375 P2_wt 1
376 P0_Ab 1
376 P2_cm 48
376 P2_wt 47
376 P3_cm 18
376 P3_wt 10
377 P2_cm 7
377 P2_wt 13
377 P3_cm 7
377 P3_wt 97
378 P2_cm 9
378 P2_wt 14
378 P3_cm 8
378 P3_wt 93
379 P2_cm 31
379 P2_wt 1
379 P3_cm 88
379 P3_wt 2
380 P2_cm 48
380 P2_wt 12
380 P3_cm 33
380 P3_wt 28
380 P0_Ab 1
381 P2_wt 40
381 P3_wt 80
381 P3_cm 2
382 P2_cm 13
382 P2_wt 29
382 P3_cm 11
382 P3_wt 69
383 P2_cm 12
383 P2_wt 29
383 P3_cm 66
383 P3_wt 15
384 P2_cm 8
384 P2_wt 20
384 P3_cm 48
384 P3_wt 46
385 P0_Ab 1
385 P2_wt 36
385 P3_cm 3
385 P3_wt 81
386 P2_cm 14
386 P2_wt 22
386 P3_cm 8
386 P3_wt 77
387 P2_cm 17
387 P2_wt 4
387 P3_cm 79
387 P3_wt 21
388 P2_cm 25
388 P2_wt 14
388 P3_cm 53
388 P3_wt 29
389 P2_wt 44
389 P3_wt 75
389 P3_cm 1
390 P2_cm 39
390 P2_wt 9
390 P3_cm 28
390 P3_wt 44
391 P2_cm 12
391 P2_wt 27
391 P3_cm 33
391 P3_wt 48
392 P2_cm 10
392 P2_wt 20
392 P3_cm 44
392 P3_wt 45
393 P2_cm 19
393 P3_cm 98
393 P3_wt 2
394 P2_cm 16
394 P3_cm 90
394 P3_wt 10
394 P2_wt 3
395 P2_cm 11
395 P2_wt 1
395 P3_cm 94
395 P3_wt 13
396 P2_cm 11
396 P2_wt 20
396 P3_cm 24
396 P3_wt 64
397 P2_cm 14
397 P2_wt 11
397 P3_cm 34
397 P3_wt 59
398 P0_Ab 1
398 P2_cm 23
398 P2_wt 19
398 P3_cm 36
398 P3_wt 39
399 P2_cm 56
399 P2_wt 24
399 P3_cm 31
399 P3_wt 6
400 P2_cm 3
400 P2_wt 38
400 P3_wt 76
401 P2_cm 33
401 P2_wt 19
401 P3_cm 11
401 P3_wt 54
402 P2_cm 8
402 P2_wt 6
402 P3_cm 56
402 P3_wt 45
402 P0_Ab 1
403 P2_cm 25
403 P2_wt 7
403 P3_cm 67
403 P3_wt 17
404 P2_cm 6
404 P2_wt 6
404 P3_cm 27
404 P3_wt 77
405 P2_cm 13
405 P2_wt 7
405 P3_cm 19
405 P3_wt 77
406 P2_cm 22
406 P2_wt 5
406 P3_cm 70
406 P3_wt 19
407 P2_wt 24
407 P3_wt 92
408 P2_wt 2
408 P3_cm 4
408 P3_wt 110
409 P2_cm 3
409 P2_wt 9
409 P3_cm 6
409 P3_wt 97
410 P2_cm 24
410 P2_wt 16
410 P3_cm 42
410 P3_wt 33
411 P2_cm 7
411 P2_wt 25
411 P3_cm 8
411 P3_wt 75
412 P2_cm 12
412 P2_wt 28
412 P3_cm 3
412 P3_wt 72
413 P2_cm 19
413 P2_wt 4
413 P3_cm 70
413 P3_wt 22
414 P2_cm 28
414 P2_wt 17
414 P3_cm 42
414 P3_wt 27
415 P3_cm 113
415 P2_cm 1
416 P2_cm 7
416 P2_wt 10
416 P3_cm 3
416 P3_wt 94
417 P2_cm 17
417 P2_wt 29
417 P3_cm 25
417 P3_wt 43
418 P2_cm 45
418 P3_cm 68
419 P2_cm 7
419 P2_wt 8
419 P3_cm 10
419 P3_wt 88
420 P2_cm 35
420 P2_wt 7
420 P3_cm 47
420 P3_wt 24
421 P2_cm 16
421 P2_wt 15
421 P3_cm 29
421 P3_wt 53
422 P2_cm 9
422 P2_wt 6
422 P3_cm 53
422 P3_wt 45
423 P2_wt 65
423 P3_cm 2
423 P3_wt 45
423 P2_cm 1
424 P2_cm 8
424 P2_wt 21
424 P3_cm 45
424 P3_wt 38
425 P2_cm 6
425 P2_wt 13
425 P3_cm 18
425 P3_wt 75
426 P2_cm 1
426 P2_wt 12
426 P3_cm 3
426 P3_wt 96
427 P3_cm 112
428 P3_cm 10
428 P3_wt 102
429 P2_cm 11
429 P2_wt 5
429 P3_cm 81
429 P3_wt 15
430 P2_wt 29
430 P3_wt 82
431 P0_Ab 1
431 P2_wt 90
431 P3_cm 2
431 P3_wt 18
432 P2_wt 15
432 P3_wt 90
432 P2_cm 3
432 P3_cm 3
433 P2_cm 12
433 P2_wt 29
433 P3_cm 27
433 P3_wt 42
433 P0_Ab 1
434 P2_cm 9
434 P2_wt 5
434 P3_cm 26
434 P3_wt 71
435 P2_cm 4
435 P2_wt 11
435 P3_wt 95
435 P3_cm 1
436 P2_cm 17
436 P2_wt 8
436 P3_cm 35
436 P3_wt 50
437 P2_cm 14
437 P2_wt 10
437 P3_cm 43
437 P3_wt 43
438 P3_cm 108
438 P3_wt 2
439 P2_cm 5
439 P2_wt 17
439 P3_cm 15
439 P3_wt 73
440 P2_cm 20
440 P2_wt 3
440 P3_cm 69
440 P3_wt 18
441 P2_cm 6
441 P2_wt 3
441 P3_cm 43
441 P3_wt 58
442 P2_wt 5
442 P3_cm 10
442 P3_wt 93
442 P2_cm 2
443 P3_cm 23
443 P3_wt 87
444 P2_cm 16
444 P2_wt 5
444 P3_cm 86
444 P3_wt 3
445 P0_Ab 1
445 P2_cm 5
445 P2_wt 71
445 P3_cm 4
445 P3_wt 28
446 P2_cm 23
446 P2_wt 15
446 P3_cm 30
446 P3_wt 40
446 P0_Ab 1
447 P2_cm 15
447 P2_wt 21
447 P3_cm 53
447 P3_wt 20
448 P2_wt 77
448 P3_cm 3
448 P3_wt 29
449 P2_cm 3
449 P2_wt 6
449 P3_cm 37
449 P3_wt 63
450 P3_cm 6
450 P3_wt 101
450 P2_cm 1
451 P2_wt 57
451 P3_wt 50
451 P3_cm 1
452 P2_cm 11
452 P2_wt 4
452 P3_cm 85
452 P3_wt 8
453 P0_Ab 2
453 P2_cm 5
453 P2_wt 23
453 P3_cm 3
453 P3_wt 75
454 P2_wt 41
454 P3_wt 66
454 P3_cm 1
455 P2_cm 2
455 P3_cm 106
456 P2_cm 10
456 P3_cm 44
456 P3_wt 51
456 P2_wt 3
457 P2_cm 6
457 P2_wt 8
457 P3_cm 3
457 P3_wt 91
458 P2_wt 82
458 P3_wt 25
458 P2_cm 1
459 P3_cm 107
460 P3_cm 22
460 P3_wt 85
461 P2_cm 21
461 P3_cm 53
461 P3_wt 31
461 P2_wt 2
462 P2_wt 104
462 P2_cm 1
462 P3_wt 2
463 P2_cm 28
463 P2_wt 16
463 P3_cm 29
463 P3_wt 34
464 P2_cm 27
464 P2_wt 13
464 P3_cm 28
464 P3_wt 39
465 P2_cm 35
465 P2_wt 19
465 P3_cm 20
465 P3_wt 32
466 P2_cm 15
466 P2_wt 7
466 P3_cm 51
466 P3_wt 33
467 P2_cm 6
467 P2_wt 10
467 P3_cm 84
467 P3_wt 6
468 P2_cm 3
468 P3_cm 96
468 P3_wt 6
468 P2_wt 1
469 P2_cm 19
469 P2_wt 19
469 P3_cm 14
469 P3_wt 54
470 P2_wt 35
470 P3_cm 6
470 P3_wt 63
470 P2_cm 2
471 P2_wt 38
471 P3_cm 3
471 P3_wt 64
471 P2_cm 1
472 P2_cm 24
472 P2_wt 14
472 P3_cm 64
472 P3_wt 3
473 P2_wt 17
473 P3_wt 88
474 P2_cm 19
474 P2_wt 13
474 P3_cm 34
474 P3_wt 39
475 P2_cm 57
475 P2_wt 11
475 P3_cm 30
475 P3_wt 7
476 P3_cm 105
477 P2_cm 7
477 P2_wt 5
477 P3_cm 75
477 P3_wt 18
478 P2_wt 5
478 P3_cm 7
478 P3_wt 92
478 P2_cm 1
479 P2_cm 8
479 P2_wt 4
479 P3_cm 34
479 P3_wt 59
480 P3_cm 17
480 P3_wt 87
480 P2_wt 1
481 P2_cm 20
481 P2_wt 25
481 P3_cm 9
481 P3_wt 51
482 P2_cm 14
482 P2_wt 24
482 P3_cm 56
482 P3_wt 10
483 P2_cm 1
483 P2_wt 8
483 P3_wt 93
483 P3_cm 2
484 P2_cm 40
484 P2_wt 5
484 P3_cm 54
484 P3_wt 5
485 P2_wt 81
485 P3_wt 21
485 P2_cm 2
486 P2_cm 15
486 P2_wt 26
486 P3_cm 9
486 P3_wt 54
487 P2_cm 22
487 P2_wt 4
487 P3_cm 53
487 P3_wt 25
488 P2_cm 45
488 P2_wt 3
488 P3_cm 52
488 P3_wt 3
489 P2_cm 11
489 P2_wt 15
489 P3_cm 5
489 P3_wt 72
490 P2_cm 12
490 P2_wt 8
490 P3_cm 34
490 P3_wt 49
491 P2_cm 15
491 P2_wt 5
491 P3_cm 35
491 P3_wt 48
492 P2_wt 9
492 P3_cm 1
492 P3_wt 92
492 P2_cm 1
493 P2_cm 32
493 P2_wt 6
493 P3_cm 54
493 P3_wt 11
494 P2_cm 9
494 P2_wt 6
494 P3_cm 76
494 P3_wt 11
495 P2_cm 14
495 P2_wt 8
495 P3_cm 23
495 P3_wt 57
496 P2_cm 30
496 P2_wt 9
496 P3_cm 42
496 P3_wt 19
496 P0_Ab 2
497 P2_cm 21
497 P2_wt 5
497 P3_cm 68
497 P3_wt 7
498 P2_cm 1
498 P3_cm 12
498 P3_wt 87
498 P2_wt 1
499 P2_cm 16
499 P2_wt 9
499 P3_cm 31
499 P3_wt 45
500 P3_cm 99
500 P2_cm 1
500 P2_wt 1
501 P2_cm 46
501 P2_wt 8
501 P3_cm 39
501 P3_wt 8
502 P2_cm 9
502 P2_wt 24
502 P3_cm 17
502 P3_wt 51
503 P2_cm 26
503 P3_cm 74
503 P2_wt 1
504 P2_wt 23
504 P3_cm 6
504 P3_wt 71
504 P2_cm 1
505 P2_cm 3
505 P2_wt 11
505 P3_cm 4
505 P3_wt 83
506 P2_cm 7
506 P3_cm 63
506 P3_wt 29
506 P2_wt 1
507 P2_cm 7
507 P2_wt 19
507 P3_cm 18
507 P3_wt 56
508 P2_cm 6
508 P3_cm 74
508 P3_wt 20
509 P3_cm 100
510 P2_wt 8
510 P3_wt 85
510 P2_cm 1
510 P3_cm 6
511 P2_cm 27
511 P3_cm 60
511 P3_wt 12
511 P2_wt 1
512 P2_cm 22
512 P2_wt 4
512 P3_cm 41
512 P3_wt 33
513 P3_cm 8
513 P3_wt 91
514 P2_cm 6
514 P2_wt 5
514 P3_cm 66
514 P3_wt 22
515 P2_cm 5
515 P2_wt 7
515 P3_cm 35
515 P3_wt 52
516 P2_cm 24
516 P2_wt 20
516 P3_cm 29
516 P3_wt 26
517 P2_wt 24
517 P3_cm 4
517 P3_wt 71
518 P3_cm 99
519 P2_wt 21
519 P3_cm 2
519 P3_wt 75
520 P2_cm 15
520 P2_wt 8
520 P3_cm 23
520 P3_wt 52
521 P2_wt 1
521 P3_cm 5
521 P3_wt 92
522 P2_cm 6
522 P2_wt 1
522 P3_cm 8
522 P3_wt 83
523 P2_cm 6
523 P2_wt 10
523 P3_cm 5
523 P3_wt 77
524 P2_cm 9
524 P2_wt 7
524 P3_cm 18
524 P3_wt 64
525 P3_cm 3
525 P3_wt 95
526 P2_cm 12
526 P2_wt 35
526 P3_cm 12
526 P3_wt 38
527 P3_cm 97
528 P2_cm 30
528 P2_wt 6
528 P3_cm 54
528 P3_wt 7
529 P2_cm 17
529 P2_wt 2
529 P3_cm 73
529 P3_wt 4
530 P2_cm 35
530 P2_wt 11
530 P3_cm 30
530 P3_wt 20
531 P2_cm 11
531 P2_wt 28
531 P3_cm 2
531 P3_wt 55
532 P2_cm 4
532 P2_wt 6
532 P3_cm 18
532 P3_wt 68
533 P2_cm 14
533 P2_wt 7
533 P3_cm 50
533 P3_wt 25
534 P2_cm 18
534 P2_wt 54
534 P3_cm 11
534 P3_wt 13
535 P3_cm 96
536 P2_cm 2
536 P2_wt 8
536 P3_cm 42
536 P3_wt 44
537 P3_wt 95
537 P3_cm 1
538 P2_cm 20
538 P2_wt 5
538 P3_cm 32
538 P3_wt 38
539 P2_wt 28
539 P3_cm 5
539 P3_wt 58
539 P0_Ab 1
539 P2_cm 3
540 P2_cm 39
540 P2_wt 15
540 P3_cm 33
540 P3_wt 8
541 P2_cm 56
541 P2_wt 1
541 P3_cm 38
542 P3_cm 34
542 P3_wt 61
543 P2_wt 39
543 P3_wt 54
543 P0_Ab 1
544 P2_cm 8
544 P2_wt 10
544 P3_cm 3
544 P3_wt 73
545 P2_cm 16
545 P2_wt 6
545 P3_cm 50
545 P3_wt 22
546 P2_cm 5
546 P2_wt 5
546 P3_cm 12
546 P3_wt 72
547 P2_cm 1
547 P3_cm 93
548 P0_Ab 1
548 P2_cm 39
548 P2_wt 16
548 P3_cm 12
548 P3_wt 26
549 P2_wt 17
549 P3_cm 9
549 P3_wt 68
550 P2_cm 23
550 P2_wt 7
550 P3_cm 44
550 P3_wt 19
551 P2_cm 7
551 P2_wt 14
551 P3_cm 31
551 P3_wt 41
552 P3_cm 7
552 P3_wt 86
553 P2_cm 2
553 P2_wt 9
553 P3_cm 62
553 P3_wt 20
554 P2_cm 28
554 P2_wt 12
554 P3_cm 18
554 P3_wt 34
555 P2_cm 35
555 P2_wt 7
555 P3_cm 29
555 P3_wt 21
556 P2_wt 2
556 P3_cm 17
556 P3_wt 73
557 P2_cm 9
557 P2_wt 13
557 P3_cm 25
557 P3_wt 45
558 P3_cm 89
558 P2_cm 2
558 P2_wt 1
559 P2_wt 6
559 P3_wt 85
559 P2_cm 1
560 P2_cm 33
560 P2_wt 21
560 P3_cm 7
560 P3_wt 31
561 P2_cm 6
561 P2_wt 8
561 P3_cm 5
561 P3_wt 73
562 P2_wt 15
562 P3_cm 45
562 P3_wt 27
562 P2_cm 5
563 P2_cm 10
563 P2_wt 6
563 P3_cm 18
563 P3_wt 58
564 P2_cm 7
564 P2_wt 35
564 P3_cm 26
564 P3_wt 24
565 P2_cm 38
565 P2_wt 45
565 P3_cm 6
565 P3_wt 3
566 P2_cm 16
566 P2_wt 22
566 P3_cm 10
566 P3_wt 43
567 P2_cm 3
567 P3_cm 4
567 P3_wt 84
568 P2_cm 8
568 P2_wt 3
568 P3_cm 61
568 P3_wt 19
569 P2_wt 7
569 P3_cm 5
569 P3_wt 79
570 P2_cm 2
570 P2_wt 42
570 P3_cm 1
570 P3_wt 46
571 P2_cm 21
571 P2_wt 2
571 P3_cm 59
571 P3_wt 9
572 P2_wt 5
572 P3_cm 7
572 P3_wt 73
572 P2_cm 6
573 P3_cm 89
573 P3_wt 1
573 P2_cm 1
574 P2_cm 7
574 P2_wt 15
574 P3_cm 30
574 P3_wt 39
575 P2_cm 12
575 P2_wt 14
575 P3_cm 6
575 P3_wt 59
576 P2_cm 7
576 P3_cm 37
576 P3_wt 43
576 P2_wt 3
577 P2_cm 19
577 P2_wt 18
577 P3_cm 38
577 P3_wt 15
578 P2_cm 4
578 P2_wt 13
578 P3_cm 11
578 P3_wt 62
579 P2_cm 18
579 P2_wt 3
579 P3_cm 38
579 P3_wt 31
580 P2_cm 21
580 P2_wt 13
580 P3_cm 36
580 P3_wt 20
581 P2_wt 34
581 P3_cm 5
581 P3_wt 50
581 P2_cm 1
582 P2_cm 44
582 P2_wt 10
582 P3_cm 18
582 P3_wt 18
583 P2_cm 13
583 P2_wt 7
583 P3_cm 34
583 P3_wt 36
584 P2_cm 2
584 P2_wt 52
584 P3_cm 5
584 P3_wt 31
585 P2_cm 5
585 P2_wt 5
585 P3_cm 12
585 P3_wt 67
586 P2_cm 20
586 P2_wt 6
586 P3_cm 54
586 P3_wt 9
587 P2_cm 3
587 P2_wt 4
587 P3_cm 42
587 P3_wt 40
588 P2_wt 19
588 P3_wt 70
589 P2_cm 14
589 P2_wt 6
589 P3_cm 67
589 P3_wt 2
590 P0_Ab 1
590 P2_cm 11
590 P2_wt 61
590 P3_wt 12
590 P3_cm 4
591 P2_cm 13
591 P2_wt 15
591 P3_cm 27
591 P3_wt 34
592 P3_cm 7
592 P3_wt 82
593 P2_cm 3
593 P2_wt 28
593 P3_cm 6
593 P3_wt 52
594 P2_cm 23
594 P2_wt 6
594 P3_cm 29
594 P3_wt 31
595 P2_cm 9
595 P2_wt 7
595 P3_cm 39
595 P3_wt 34
596 P2_cm 11
596 P2_wt 7
596 P3_cm 35
596 P3_wt 35
597 P2_cm 25
597 P2_wt 3
597 P3_cm 43
597 P3_wt 17
598 P3_wt 85
598 P3_cm 3
599 P0_Ab 1
599 P2_cm 38
599 P2_wt 4
599 P3_cm 31
599 P3_wt 14
600 P2_cm 4
600 P2_wt 47
600 P3_cm 2
600 P3_wt 35
601 P2_cm 17
601 P2_wt 5
601 P3_cm 40
601 P3_wt 26
602 P2_cm 8
602 P2_wt 6
602 P3_cm 38
602 P3_wt 36
603 P3_cm 32
603 P3_wt 56
604 P2_cm 1
604 P3_cm 87
605 P2_cm 5
605 P2_wt 7
605 P3_cm 47
605 P3_wt 29
606 P3_cm 88
607 P2_cm 9
607 P2_wt 9
607 P3_cm 21
607 P3_wt 48
608 P2_cm 1
608 P2_wt 31
608 P3_cm 2
608 P3_wt 53
609 P2_cm 19
609 P2_wt 7
609 P3_cm 45
609 P3_wt 16
610 P2_cm 27
610 P2_wt 1
610 P3_cm 53
610 P3_wt 6
611 P2_cm 7
611 P2_wt 10
611 P3_cm 25
611 P3_wt 45
612 P3_cm 87
613 P2_cm 23
613 P2_wt 6
613 P3_cm 37
613 P3_wt 21
614 P2_cm 40
614 P2_wt 3
614 P3_cm 37
614 P3_wt 7
615 P2_cm 8
615 P2_wt 13
615 P3_cm 48
615 P3_wt 18
616 P2_cm 6
616 P2_wt 10
616 P3_cm 6
616 P3_wt 65
617 P2_cm 24
617 P2_wt 9
617 P3_cm 43
617 P3_wt 11
618 P2_cm 21
618 P2_wt 14
618 P3_cm 42
618 P3_wt 10
619 P2_cm 14
619 P2_wt 3
619 P3_cm 12
619 P3_wt 57
620 P3_cm 85
620 P3_wt 1
621 P3_cm 86
622 P2_wt 52
622 P3_wt 33
622 P3_cm 1
623 P2_cm 22
623 P2_wt 2
623 P3_cm 39
623 P3_wt 23
624 P2_wt 84
624 P3_wt 2
625 P2_cm 19
625 P2_wt 5
625 P3_cm 23
625 P3_wt 39
626 P2_wt 67
626 P3_wt 18
626 P0_Ab 1
627 P2_cm 2
627 P2_wt 16
627 P3_cm 4
627 P3_wt 63
628 P2_cm 5
628 P2_wt 7
628 P3_cm 13
628 P3_wt 60
629 P2_cm 8
629 P2_wt 1
629 P3_cm 65
629 P3_wt 11
630 P2_cm 5
630 P3_cm 73
630 P3_wt 6
630 P2_wt 1
631 P2_cm 24
631 P2_wt 5
631 P3_cm 28
631 P3_wt 28
632 P2_cm 19
632 P2_wt 55
632 P3_wt 11
633 P2_cm 6
633 P2_wt 22
633 P3_cm 7
633 P3_wt 50
634 P2_cm 9
634 P2_wt 4
634 P3_cm 53
634 P3_wt 19
635 P3_cm 84
635 P2_cm 1
636 P2_cm 35
636 P3_cm 47
636 P3_wt 2
637 P2_cm 9
637 P2_wt 16
637 P3_cm 25
637 P3_wt 34
638 P2_cm 10
638 P2_wt 12
638 P3_cm 14
638 P3_wt 48
639 P2_cm 8
639 P2_wt 14
639 P3_cm 28
639 P3_wt 34
640 P0_Ab 1
640 P2_cm 2
640 P2_wt 19
640 P3_cm 4
640 P3_wt 58
641 P2_cm 24
641 P2_wt 3
641 P3_cm 49
641 P3_wt 7
641 P0_Ab 1
642 P3_cm 5
642 P3_wt 77
642 P2_cm 1
643 P2_cm 7
643 P2_wt 10
643 P3_cm 7
643 P3_wt 59
644 P2_cm 34
644 P2_wt 4
644 P3_cm 42
644 P3_wt 3
645 P2_cm 10
645 P2_wt 15
645 P3_cm 18
645 P3_wt 40
646 P0_Ab 1
646 P2_cm 22
646 P2_wt 37
646 P3_wt 22
646 P3_cm 1
647 P2_cm 13
647 P2_wt 39
647 P3_cm 9
647 P3_wt 22
648 P2_cm 37
648 P2_wt 14
648 P3_cm 20
648 P3_wt 10
648 P0_Ab 1
649 P0_Ab 1
649 P2_cm 1
649 P2_wt 12
649 P3_wt 68
650 P2_cm 21
650 P2_wt 5
650 P3_cm 34
650 P3_wt 22
651 P2_cm 19
651 P2_wt 14
651 P3_cm 23
651 P3_wt 26
652 P3_cm 82
653 P2_cm 10
653 P2_wt 6
653 P3_cm 6
653 P3_wt 60
654 P2_cm 4
654 P2_wt 3
654 P3_cm 52
654 P3_wt 23
655 P2_cm 3
655 P2_wt 2
655 P3_cm 42
655 P3_wt 35
656 P2_wt 5
656 P3_wt 77
657 P2_cm 10
657 P2_wt 6
657 P3_cm 44
657 P3_wt 22
658 P2_cm 4
658 P2_wt 10
658 P3_cm 7
658 P3_wt 60
659 P2_cm 21
659 P2_wt 3
659 P3_cm 50
659 P3_wt 7
660 P2_cm 4
660 P2_wt 16
660 P3_cm 12
660 P3_wt 48
660 P0_Ab 1
661 P2_cm 31
661 P2_wt 10
661 P3_cm 15
661 P3_wt 25
662 P3_cm 81
663 P2_cm 20
663 P2_wt 22
663 P3_cm 13
663 P3_wt 26
664 P2_cm 2
664 P2_wt 40
664 P3_wt 38
664 P3_cm 1
665 P2_cm 4
665 P2_wt 2
665 P3_cm 7
665 P3_wt 68
666 P3_cm 80
666 P3_wt 1
667 P2_cm 7
667 P2_wt 6
667 P3_cm 21
667 P3_wt 47
668 P3_cm 81
669 P2_cm 5
669 P2_wt 62
669 P3_wt 13
669 P3_cm 1
670 P2_wt 8
670 P3_cm 3
670 P3_wt 69
670 P2_cm 1
671 P0_Ab 1
671 P2_cm 13
671 P2_wt 50
671 P3_cm 7
671 P3_wt 10
672 P2_cm 6
672 P2_wt 3
672 P3_cm 27
672 P3_wt 45
673 P2_cm 13
673 P2_wt 7
673 P3_cm 44
673 P3_wt 17
674 P2_cm 12
674 P2_wt 27
674 P3_wt 38
674 P3_cm 3
675 P2_wt 64
675 P3_wt 16
676 P2_cm 6
676 P2_wt 7
676 P3_cm 14
676 P3_wt 53
677 P2_cm 9
677 P2_wt 4
677 P3_cm 33
677 P3_wt 34
678 P2_cm 4
678 P2_wt 16
678 P3_cm 5
678 P3_wt 55
679 P2_cm 3
679 P2_wt 15
679 P3_cm 22
679 P3_wt 40
680 P2_cm 19
680 P2_wt 9
680 P3_cm 45
680 P3_wt 6
681 P2_cm 13
681 P2_wt 6
681 P3_cm 28
681 P3_wt 32
682 P2_cm 5
682 P2_wt 3
682 P3_cm 26
682 P3_wt 45
683 P3_cm 77
683 P2_cm 1
683 P2_wt 1
684 P3_wt 78
684 P3_cm 1
685 P2_wt 19
685 P3_cm 1
685 P3_wt 59
686 P2_cm 6
686 P2_wt 3
686 P3_cm 61
686 P3_wt 9
687 P2_cm 25
687 P3_cm 49
687 P3_wt 1
687 P2_wt 4
688 P2_wt 49
688 P3_wt 27
688 P0_Ab 1
688 P3_cm 1
689 P2_wt 20
689 P3_wt 58
690 P2_cm 24
690 P2_wt 16
690 P3_cm 34
690 P3_wt 4
691 P2_cm 5
691 P2_wt 9
691 P3_cm 14
691 P3_wt 49
691 P0_Ab 1
692 P2_cm 24
692 P2_wt 5
692 P3_cm 32
692 P3_wt 17
693 P2_cm 44
693 P2_wt 14
693 P3_cm 17
693 P0_Ab 1
693 P3_wt 2
694 P2_cm 9
694 P2_wt 10
694 P3_cm 13
694 P3_wt 46
695 P2_cm 27
695 P3_cm 38
695 P3_wt 6
695 P2_wt 7
696 P2_cm 8
696 P2_wt 15
696 P3_cm 29
696 P3_wt 26
697 P2_cm 25
697 P2_wt 7
697 P3_cm 34
697 P3_wt 12
698 P2_cm 22
698 P2_wt 14
698 P3_cm 23
698 P3_wt 19
699 P0_Ab 1
699 P2_cm 19
699 P2_wt 17
699 P3_cm 20
699 P3_wt 21
700 P2_cm 5
700 P2_wt 20
700 P3_cm 2
700 P3_wt 51
701 P2_cm 13
701 P2_wt 28
701 P3_cm 10
701 P3_wt 27
702 P2_wt 54
702 P3_wt 24
703 P2_cm 29
703 P2_wt 7
703 P3_cm 37
703 P3_wt 4
704 P2_cm 15
704 P2_wt 4
704 P3_cm 25
704 P3_wt 33
705 P2_cm 8
705 P2_wt 4
705 P3_cm 49
705 P3_wt 16
706 P2_wt 58
706 P3_cm 2
706 P3_wt 17
707 P2_cm 21
707 P2_wt 5
707 P3_cm 21
707 P3_wt 30
708 P2_cm 2
708 P2_wt 14
708 P3_cm 4
708 P3_wt 57
709 P2_wt 59
709 P3_wt 18
710 P2_cm 14
710 P2_wt 7
710 P3_cm 22
710 P3_wt 33
710 P0_Ab 1
711 P2_wt 22
711 P3_cm 2
711 P3_wt 51
711 P2_cm 2
712 P2_cm 7
712 P2_wt 13
712 P3_cm 19
712 P3_wt 38
713 P2_cm 12
713 P2_wt 6
713 P3_cm 48
713 P3_wt 11
714 P2_cm 26
714 P2_wt 13
714 P3_cm 19
714 P3_wt 18
715 P2_cm 4
715 P2_wt 29
715 P3_cm 4
715 P3_wt 39
716 P2_cm 6
716 P2_wt 2
716 P3_cm 55
716 P3_wt 13
717 P2_cm 10
717 P2_wt 12
717 P3_cm 41
717 P3_wt 13
718 P0_Ab 1
718 P2_cm 13
718 P2_wt 33
718 P3_cm 3
718 P3_wt 26
719 P2_wt 12
719 P3_cm 1
719 P3_wt 63
720 P2_wt 1
720 P3_cm 5
720 P3_wt 70
721 P2_wt 67
721 P3_wt 9
722 P2_cm 8
722 P2_wt 17
722 P3_cm 11
722 P3_wt 40
723 P2_cm 22
723 P2_wt 12
723 P3_cm 25
723 P3_wt 17
724 P2_cm 22
724 P2_wt 5
724 P3_cm 34
724 P3_wt 15
725 P2_cm 15
725 P2_wt 6
725 P3_cm 42
725 P3_wt 13
726 P2_cm 7
726 P3_cm 43
726 P3_wt 25
727 P2_cm 6
727 P2_wt 8
727 P3_cm 22
727 P3_wt 39
728 P2_cm 17
728 P2_wt 13
728 P3_cm 20
728 P3_wt 24
728 P0_Ab 1
729 P3_cm 8
729 P3_wt 67
730 P2_cm 11
730 P2_wt 8
730 P3_cm 17
730 P3_wt 39
731 P2_wt 11
731 P3_cm 2
731 P3_wt 60
731 P2_cm 2
732 P2_cm 1
732 P2_wt 10
