1 76874 P3_wt
1 76874 P3_cm
1 768687 P0_Ab
1 76863 P3_cm
1 76863 P2_cm
1 768559 P0_Ab
1 768551 P0_Ab
1 76854 P3_wt
1 76854 P3_cm
1 768527 P0_Ab
1 768522 P0_Ab
1 768517 P0_Ab
1 768422 P0_Ab
1 768384 P0_Ab
1 768336 P0_Ab
1 768292 P0_Ab
1 76829 P3_wt
1 76829 P3_cm
1 76823 P3_wt
1 76823 P2_wt
1 768216 P0_Ab
1 768115 P0_Ab
1 76802 P3_cm
1 76802 P2_cm
1 767966 P0_Ab
1 767924 P0_Ab
1 767900 P0_Ab
1 767862 P0_Ab
1 76782 P3_wt
1 76782 P2_wt
1 767792 P0_Ab
1 767743 P0_Ab
1 767632 P0_Ab
1 767504 P0_Ab
1 767419 P0_Ab
1 767405 P0_Ab
1 767341 P0_Ab
1 76732 P3_cm
1 76732 P2_wt
1 7673 P3_cm
1 767151 P0_Ab
1 767111 P0_Ab
1 767090 P0_Ab
1 767085 P0_Ab
1 767058 P0_Ab
1 767008 P0_Ab
1 766830 P0_Ab
1 76681 P3_wt
1 76681 P2_cm
1 766749 P0_Ab
1 76672 P3_cm
1 76672 P2_cm
1 766617 P0_Ab
1 766553 P0_Ab
1 766522 P0_Ab
1 766519 P0_Ab
1 76651 P3_wt
1 76651 P3_cm
1 766462 P0_Ab
1 766461 P0_Ab
1 766423 P0_Ab
1 766264 P0_Ab
1 76621 P3_cm
1 76621 P2_cm
1 766095 P0_Ab
1 766075 P0_Ab
1 766068 P0_Ab
1 765996 P0_Ab
1 765855 P0_Ab
1 765814 P0_Ab
1 765813 P0_Ab
1 765792 P0_Ab
1 765743 P0_Ab
1 765642 P0_Ab
1 765583 P0_Ab
1 76555 P3_wt
1 76555 P2_wt
1 765545 P0_Ab
1 765503 P0_Ab
1 765433 P0_Ab
1 765414 P0_Ab
1 765270 P0_Ab
1 765185 P0_Ab
1 765140 P0_Ab
1 765114 P0_Ab
1 765030 P0_Ab
1 764912 P0_Ab
1 7649 P3_wt
1 7649 P2_wt
1 76483 P3_wt
1 76483 P2_wt
1 764771 P0_Ab
1 764731 P0_Ab
1 764652 P0_Ab
1 76458 P3_wt
1 76458 P3_cm
1 764570 P0_Ab
1 764534 P0_Ab
1 764509 P0_Ab
1 764470 P0_Ab
1 76446 P3_cm
1 76446 P2_cm
1 764310 P0_Ab
1 764273 P0_Ab
1 7642 P2_wt
1 76407 P3_cm
1 76407 P2_wt
1 763839 P0_Ab
1 763835 P0_Ab
1 763833 P0_Ab
1 763782 P0_Ab
1 76374 P3_wt
1 76374 P2_cm
1 763681 P0_Ab
1 763539 P0_Ab
1 76351 P3_wt
1 76351 P2_wt
1 763443 P0_Ab
1 76343 P2_wt
1 76343 P2_cm
1 763415 P0_Ab
1 763260 P0_Ab
1 763235 P0_Ab
1 76310 P3_wt
1 76310 P3_cm
1 763026 P0_Ab
1 762964 P0_Ab
1 762796 P0_Ab
1 762744 P0_Ab
1 762504 P0_Ab
1 762462 P0_Ab
1 762449 P0_Ab
1 762359 P0_Ab
1 76230 P3_wt
1 76230 P3_cm
1 762258 P0_Ab
1 762240 P0_Ab
1 762219 P0_Ab
1 762203 P0_Ab
1 76216 P3_wt
1 76216 P3_cm
1 762121 P0_Ab
1 76190 P3_wt
1 76190 P3_cm
1 761888 P0_Ab
1 761883 P0_Ab
1 76186 P3_wt
1 76186 P2_cm
1 761682 P0_Ab
1 761679 P0_Ab
1 761625 P0_Ab
1 761613 P0_Ab
1 761551 P0_Ab
1 761510 P0_Ab
1 76132 P3_wt
1 76132 P2_wt
1 761269 P0_Ab
1 761268 P0_Ab
1 761224 P0_Ab
1 761184 P0_Ab
1 761111 P0_Ab
1 761019 P0_Ab
1 760685 P0_Ab
1 760667 P0_Ab
1 760661 P0_Ab
1 76066 P3_wt
1 76066 P3_cm
1 760545 P0_Ab
1 760510 P0_Ab
1 760440 P0_Ab
1 760425 P0_Ab
1 76040 P2_wt
1 76040 P2_cm
1 760336 P0_Ab
1 760320 P0_Ab
1 7603 P3_wt
1 760139 P0_Ab
1 75989 P3_cm
1 75989 P2_cm
1 759811 P0_Ab
1 759736 P0_Ab
1 759699 P0_Ab
1 759638 P0_Ab
1 759433 P0_Ab
1 759376 P0_Ab
1 759308 P0_Ab
1 759146 P0_Ab
1 759137 P0_Ab
1 75900 P3_cm
1 75900 P2_cm
1 758905 P0_Ab
1 758805 P0_Ab
1 758782 P0_Ab
1 758732 P0_Ab
1 75872 P3_wt
1 75872 P3_cm
1 758719 P0_Ab
1 758694 P0_Ab
1 758614 P0_Ab
1 758459 P0_Ab
1 758453 P0_Ab
1 758411 P0_Ab
1 75823 P3_wt
1 75823 P3_cm
1 758229 P0_Ab
1 75797 P3_wt
1 75797 P2_wt
1 757906 P0_Ab
1 75788 P3_wt
1 75788 P2_wt
1 757865 P0_Ab
1 757833 P0_Ab
1 757760 P0_Ab
1 757752 P0_Ab
1 757732 P0_Ab
1 757725 P0_Ab
1 757697 P0_Ab
1 757682 P0_Ab
1 757511 P0_Ab
1 757421 P0_Ab
1 757413 P0_Ab
1 75741 P3_cm
1 75741 P2_cm
1 757365 P0_Ab
1 757363 P0_Ab
1 757346 P0_Ab
1 757263 P0_Ab
1 757163 P0_Ab
1 756974 P0_Ab
1 756954 P0_Ab
1 756811 P0_Ab
1 756804 P0_Ab
1 756702 P0_Ab
1 7567 P2_cm
1 756696 P0_Ab
1 75668 P3_wt
1 75668 P3_cm
1 75666 P3_wt
1 75666 P2_cm
1 756602 P0_Ab
1 756550 P0_Ab
1 756540 P0_Ab
1 756499 P0_Ab
1 756436 P0_Ab
1 756320 P0_Ab
1 75630 P3_cm
1 75630 P2_cm
1 756281 P0_Ab
1 756240 P0_Ab
1 756152 P0_Ab
1 75612 P2_wt
1 75612 P2_cm
1 756005 P0_Ab
1 756 P2_wt
1 7559 P2_cm
1 755861 P0_Ab
1 755858 P0_Ab
1 755853 P0_Ab
1 755848 P0_Ab
1 755798 P0_Ab
1 755770 P0_Ab
1 755624 P0_Ab
1 755617 P0_Ab
1 755562 P0_Ab
1 755560 P0_Ab
1 755514 P0_Ab
1 755494 P0_Ab
1 75546 P2_wt
1 75546 P2_cm
1 755446 P0_Ab
1 755414 P0_Ab
1 755104 P0_Ab
1 75506 P3_cm
1 75506 P2_wt
1 75505 P2_wt
1 75505 P2_cm
1 755030 P0_Ab
1 754999 P0_Ab
1 754911 P0_Ab
1 754761 P0_Ab
1 75462 P3_wt
1 75462 P3_cm
1 75459 P3_cm
1 75459 P2_cm
1 754405 P0_Ab
1 754281 P0_Ab
1 754258 P0_Ab
1 75423 P3_cm
1 75423 P2_wt
1 754121 P0_Ab
1 754083 P0_Ab
1 754 P2_wt
1 753913 P0_Ab
1 75391 P3_wt
1 75391 P2_cm
1 753907 P0_Ab
1 753854 P0_Ab
1 753836 P0_Ab
1 753728 P0_Ab
1 753725 P0_Ab
1 753722 P0_Ab
1 75367 P3_cm
1 75367 P2_cm
1 753625 P0_Ab
1 753594 P0_Ab
1 75348 P3_wt
1 75348 P3_cm
1 753402 P0_Ab
1 753398 P0_Ab
1 753386 P0_Ab
1 753289 P0_Ab
1 753282 P0_Ab
1 753268 P0_Ab
1 753253 P0_Ab
1 753205 P0_Ab
1 753076 P0_Ab
1 752976 P0_Ab
1 752961 P0_Ab
1 75292 P3_wt
1 75292 P3_cm
1 752780 P0_Ab
1 75275 P3_cm
1 75275 P2_wt
1 752735 P0_Ab
1 75266 P2_wt
1 75266 P2_cm
1 75264 P3_cm
1 75264 P2_cm
1 752574 P0_Ab
1 752553 P0_Ab
1 75251 P3_cm
1 75251 P2_cm
1 7525 P2_wt
1 75244 P3_wt
1 75244 P3_cm
1 752348 P0_Ab
1 752328 P0_Ab
1 752296 P0_Ab
1 752277 P0_Ab
1 75225 P3_cm
1 75225 P2_cm
1 752245 P0_Ab
1 752242 P0_Ab
1 752136 P0_Ab
1 752005 P0_Ab
1 751904 P0_Ab
1 751787 P0_Ab
1 751637 P0_Ab
1 751564 P0_Ab
1 751515 P0_Ab
1 751491 P0_Ab
1 751487 P0_Ab
1 75145 P3_cm
1 75145 P2_cm
1 751408 P0_Ab
1 751406 P0_Ab
1 75140 P3_wt
1 75140 P2_wt
1 751398 P0_Ab
1 751375 P0_Ab
1 751370 P0_Ab
1 751342 P0_Ab
1 751327 P0_Ab
1 751325 P0_Ab
1 75129 P3_wt
1 75129 P3_cm
1 751225 P0_Ab
1 751177 P0_Ab
1 75113 P2_wt
1 75113 P2_cm
1 750969 P0_Ab
1 750905 P0_Ab
1 750872 P0_Ab
1 750813 P0_Ab
1 750787 P0_Ab
1 750765 P0_Ab
1 75074 P3_wt
1 75074 P2_wt
1 750736 P0_Ab
1 75066 P3_wt
1 75066 P3_cm
1 750655 P0_Ab
1 750567 P0_Ab
1 750385 P0_Ab
1 750240 P0_Ab
1 750212 P0_Ab
1 750203 P0_Ab
1 750183 P0_Ab
1 750166 P0_Ab
1 750149 P0_Ab
1 750085 P0_Ab
1 750020 P0_Ab
1 749940 P0_Ab
1 749820 P0_Ab
1 749686 P0_Ab
1 749681 P0_Ab
1 749648 P0_Ab
1 749638 P0_Ab
1 749632 P0_Ab
1 749593 P0_Ab
1 749589 P0_Ab
1 749558 P0_Ab
1 74951 P3_wt
1 74951 P2_wt
1 749485 P0_Ab
1 749474 P0_Ab
1 74932 P2_cm
1 74932 P0_Ab
1 749280 P0_Ab
1 749277 P0_Ab
1 749269 P0_Ab
1 749242 P0_Ab
1 749235 P0_Ab
1 749234 P0_Ab
1 749143 P0_Ab
1 749113 P0_Ab
1 74902 P3_wt
1 74902 P3_cm
1 748981 P0_Ab
1 748978 P0_Ab
1 748755 P0_Ab
1 748655 P0_Ab
1 748606 P0_Ab
1 748562 P0_Ab
1 748460 P0_Ab
1 748374 P0_Ab
1 748232 P0_Ab
1 748180 P0_Ab
1 748067 P0_Ab
1 747991 P0_Ab
1 747945 P0_Ab
1 747922 P0_Ab
1 747879 P0_Ab
1 74773 P3_wt
1 74773 P2_wt
1 74772 P3_cm
1 74772 P2_wt
1 747716 P0_Ab
1 747605 P0_Ab
1 74760 P3_wt
1 74760 P2_wt
1 747575 P0_Ab
1 747163 P0_Ab
1 74716 P2_wt
1 74716 P0_Ab
1 74715 P3_cm
1 74715 P2_cm
1 74713 P3_cm
1 74713 P2_cm
1 747062 P0_Ab
1 74700 P3_wt
1 74700 P3_cm
1 74697 P3_wt
1 74697 P3_cm
1 746871 P0_Ab
1 746833 P0_Ab
1 746670 P0_Ab
1 74666 P2_wt
1 74666 P2_cm
1 746601 P0_Ab
1 74660 P3_wt
1 74660 P3_cm
1 746567 P0_Ab
1 746557 P0_Ab
1 746525 P0_Ab
1 746482 P0_Ab
1 746465 P0_Ab
1 746458 P0_Ab
1 746455 P0_Ab
1 74639 P3_cm
1 74639 P2_cm
1 746377 P0_Ab
1 746299 P0_Ab
1 7462 P2_wt
1 74617 P3_wt
1 74617 P3_cm
1 746160 P0_Ab
1 746072 P0_Ab
1 74605 P3_cm
1 74605 P2_cm
1 746025 P0_Ab
1 745918 P0_Ab
1 745885 P0_Ab
1 745864 P0_Ab
1 745782 P0_Ab
1 745729 P0_Ab
1 745576 P0_Ab
1 745553 P0_Ab
1 745522 P0_Ab
1 745418 P0_Ab
1 745322 P0_Ab
1 745297 P0_Ab
1 74527 P2_wt
1 74527 P2_cm
1 745197 P0_Ab
1 745179 P0_Ab
1 745140 P0_Ab
1 745135 P0_Ab
1 745122 P0_Ab
1 745073 P0_Ab
1 745061 P0_Ab
1 745038 P0_Ab
1 745034 P0_Ab
1 745010 P0_Ab
1 744921 P0_Ab
1 744836 P0_Ab
1 74482 P3_cm
1 74482 P2_cm
1 744808 P0_Ab
1 744792 P0_Ab
1 744708 P0_Ab
1 74467 P3_wt
1 74467 P2_wt
1 74455 P3_wt
1 74455 P3_cm
1 74453 P3_wt
1 74453 P2_wt
1 744502 P0_Ab
1 744425 P0_Ab
1 744297 P0_Ab
1 744249 P0_Ab
1 744248 P0_Ab
1 744201 P0_Ab
1 744156 P0_Ab
1 744153 P0_Ab
1 744149 P0_Ab
1 744110 P0_Ab
1 744087 P0_Ab
1 744046 P0_Ab
1 744004 P0_Ab
1 74394 P3_cm
1 74394 P2_cm
1 743891 P0_Ab
1 743849 P0_Ab
1 743699 P0_Ab
1 743657 P0_Ab
1 743644 P0_Ab
1 743592 P0_Ab
1 743568 P0_Ab
1 743551 P0_Ab
1 74351 P3_wt
1 74351 P2_cm
1 743494 P0_Ab
1 743426 P0_Ab
1 74341 P3_cm
1 74341 P2_cm
1 743317 P0_Ab
1 74327 P3_cm
1 74327 P2_cm
1 743093 P0_Ab
1 743063 P0_Ab
1 743059 P0_Ab
1 74299 P3_wt
1 74299 P2_wt
1 742959 P0_Ab
1 74286 P2_wt
1 74286 P2_cm
1 742706 P0_Ab
1 742563 P0_Ab
1 742486 P0_Ab
1 742471 P0_Ab
1 742449 P0_Ab
1 74238 P3_cm
1 74238 P2_cm
1 742356 P0_Ab
1 742328 P0_Ab
1 742220 P0_Ab
1 742183 P0_Ab
1 742180 P0_Ab
1 742176 P0_Ab
1 742164 P0_Ab
1 742083 P0_Ab
1 742001 P0_Ab
1 741976 P0_Ab
1 741942 P0_Ab
1 741939 P0_Ab
1 741926 P0_Ab
1 741909 P0_Ab
1 741899 P0_Ab
1 741889 P0_Ab
1 741754 P0_Ab
1 741725 P0_Ab
1 74151 P3_cm
1 74151 P2_cm
1 741440 P0_Ab
1 741359 P0_Ab
1 741323 P0_Ab
1 741316 P0_Ab
1 741202 P0_Ab
1 741174 P0_Ab
1 74117 P3_wt
1 74117 P2_wt
1 741101 P0_Ab
1 741058 P0_Ab
1 740954 P0_Ab
1 74093 P3_wt
1 74093 P2_cm
1 74091 P3_cm
1 74091 P2_wt
1 7409 P2_wt
1 740881 P0_Ab
1 740797 P0_Ab
1 740758 P0_Ab
1 740720 P0_Ab
1 740719 P0_Ab
1 740575 P0_Ab
1 740554 P0_Ab
1 74051 P3_cm
1 74051 P2_cm
1 740485 P0_Ab
1 740396 P0_Ab
1 740359 P0_Ab
1 740330 P0_Ab
1 740251 P0_Ab
1 74017 P3_wt
1 74017 P3_cm
1 740147 P0_Ab
1 740132 P0_Ab
1 74006 P3_wt
1 74006 P3_cm
1 740015 P0_Ab
1 739990 P0_Ab
1 739972 P0_Ab
1 739898 P0_Ab
1 739868 P0_Ab
1 739807 P0_Ab
1 739715 P0_Ab
1 739694 P0_Ab
1 739673 P0_Ab
1 739666 P0_Ab
1 739639 P0_Ab
1 739473 P0_Ab
1 739417 P0_Ab
1 739343 P0_Ab
1 739295 P0_Ab
1 739169 P0_Ab
1 739154 P0_Ab
1 739107 P0_Ab
1 73909 P3_cm
1 73909 P2_cm
1 7390 P3_wt
1 7390 P2_wt
1 738950 P0_Ab
1 73895 P3_wt
1 73895 P2_cm
1 73893 P3_wt
1 73893 P3_cm
1 738929 P0_Ab
1 738851 P0_Ab
1 738834 P0_Ab
1 738831 P0_Ab
1 738814 P0_Ab
1 738787 P0_Ab
1 738696 P0_Ab
1 738695 P0_Ab
1 738644 P0_Ab
1 738541 P0_Ab
1 738522 P0_Ab
1 738449 P0_Ab
1 738410 P0_Ab
1 73829 P3_wt
1 73829 P2_cm
1 73824 P3_cm
1 73824 P2_cm
1 738239 P0_Ab
1 738148 P0_Ab
1 738124 P0_Ab
1 738106 P0_Ab
1 737962 P0_Ab
1 737938 P0_Ab
1 737901 P0_Ab
1 737896 P0_Ab
1 737824 P0_Ab
1 737777 P0_Ab
1 737757 P0_Ab
1 737728 P0_Ab
1 737717 P0_Ab
1 737518 P0_Ab
1 737439 P0_Ab
1 73743 P3_cm
1 73743 P2_cm
1 737406 P0_Ab
1 737218 P0_Ab
1 737116 P0_Ab
1 73704 P2_wt
1 73704 P2_cm
1 737030 P0_Ab
1 73698 P3_wt
1 73698 P3_cm
1 736963 P0_Ab
1 736948 P0_Ab
1 736904 P0_Ab
1 736879 P0_Ab
1 73678 P3_wt
1 73678 P3_cm
1 736757 P0_Ab
1 736743 P0_Ab
1 736741 P0_Ab
1 73674 P2_wt
1 73674 P2_cm
1 736719 P0_Ab
1 736681 P0_Ab
1 736531 P0_Ab
1 736508 P0_Ab
1 736498 P0_Ab
1 73647 P2_wt
1 73647 P0_Ab
1 736469 P0_Ab
1 736423 P0_Ab
1 736388 P0_Ab
1 736346 P0_Ab
1 736298 P0_Ab
1 736292 P0_Ab
1 736160 P0_Ab
1 736156 P0_Ab
1 736061 P0_Ab
1 736050 P0_Ab
1 735934 P0_Ab
1 735914 P0_Ab
1 735899 P0_Ab
1 735797 P0_Ab
1 735750 P0_Ab
1 735717 P0_Ab
1 735704 P0_Ab
1 73567 P3_cm
1 73567 P2_wt
1 735601 P0_Ab
1 735467 P0_Ab
1 735417 P0_Ab
1 73538 P2_wt
1 73538 P2_cm
1 735345 P0_Ab
1 735329 P0_Ab
1 73526 P3_wt
1 73526 P3_cm
1 735237 P0_Ab
1 735146 P0_Ab
1 735098 P0_Ab
1 735027 P0_Ab
1 735002 P0_Ab
1 734819 P0_Ab
1 734807 P0_Ab
1 734781 P0_Ab
1 734750 P0_Ab
1 734663 P0_Ab
1 734642 P0_Ab
1 734615 P0_Ab
1 73451 P3_cm
1 73451 P2_cm
1 734464 P0_Ab
1 734393 P0_Ab
1 734301 P0_Ab
1 7343 P2_cm
1 734288 P0_Ab
1 734265 P0_Ab
1 73420 P3_wt
1 73420 P2_wt
1 734191 P0_Ab
1 734174 P0_Ab
1 73417 P3_cm
1 73417 P2_cm
1 734122 P0_Ab
1 734078 P0_Ab
1 733999 P0_Ab
1 733884 P0_Ab
1 733797 P0_Ab
1 73378 P3_wt
1 73378 P3_cm
1 733653 P0_Ab
1 73361 P3_wt
1 73361 P2_wt
1 73359 P3_wt
1 73359 P3_cm
1 733460 P0_Ab
1 733440 P0_Ab
1 733400 P0_Ab
1 733389 P0_Ab
1 73328 P3_wt
1 73328 P3_cm
1 73324 P3_cm
1 73324 P2_cm
1 733048 P0_Ab
1 733040 P0_Ab
1 733029 P0_Ab
1 733009 P0_Ab
1 732957 P0_Ab
1 732940 P0_Ab
1 73292 P3_cm
1 73292 P2_cm
1 732854 P0_Ab
1 732838 P0_Ab
1 73262 P3_wt
1 73262 P3_cm
1 732587 P0_Ab
1 732555 P0_Ab
1 732431 P0_Ab
1 732336 P0_Ab
1 732308 P0_Ab
1 732265 P0_Ab
1 732162 P0_Ab
1 732111 P0_Ab
1 732048 P0_Ab
1 73177 P3_wt
1 73177 P3_cm
1 731666 P0_Ab
1 731512 P0_Ab
1 731437 P0_Ab
1 731415 P0_Ab
1 731389 P0_Ab
1 731270 P0_Ab
1 731148 P0_Ab
1 731083 P0_Ab
1 7309 P2_cm
1 730789 P0_Ab
1 730763 P0_Ab
1 730732 P0_Ab
1 73073 P3_wt
1 73073 P2_wt
1 730703 P0_Ab
1 730691 P0_Ab
1 7306 P3_wt
1 73053 P2_wt
1 73053 P2_cm
1 730512 P0_Ab
1 730459 P0_Ab
1 730446 P0_Ab
1 730418 P0_Ab
1 730350 P0_Ab
1 730294 P0_Ab
1 730175 P0_Ab
1 730171 P0_Ab
1 730101 P0_Ab
1 730063 P0_Ab
1 730016 P0_Ab
1 730005 P0_Ab
1 72989 P3_wt
1 72989 P3_cm
1 729878 P0_Ab
1 729674 P0_Ab
1 729671 P0_Ab
1 729620 P0_Ab
1 72957 P3_wt
1 72957 P3_cm
1 729369 P0_Ab
1 729352 P0_Ab
1 72934 P3_wt
1 72934 P3_cm
1 729278 P0_Ab
1 729217 P0_Ab
1 72921 P3_wt
1 72921 P3_cm
1 729204 P0_Ab
1 729190 P0_Ab
1 729136 P0_Ab
1 729106 P0_Ab
1 729077 P0_Ab
1 729026 P0_Ab
1 728839 P0_Ab
1 728782 P0_Ab
1 728663 P0_Ab
1 728566 P0_Ab
1 728561 P0_Ab
1 728529 P0_Ab
1 728486 P0_Ab
1 72847 P3_wt
1 72847 P3_cm
1 72842 P3_wt
1 72842 P3_cm
1 728293 P0_Ab
1 728193 P0_Ab
1 728174 P0_Ab
1 72814 P3_wt
1 72814 P2_wt
1 728108 P0_Ab
1 72810 P3_cm
1 72810 P2_wt
1 728093 P0_Ab
1 727980 P0_Ab
1 72791 P2_wt
1 72791 P2_cm
1 727887 P0_Ab
1 727790 P0_Ab
1 727708 P0_Ab
1 72756 P3_cm
1 72756 P2_cm
1 727465 P0_Ab
1 727412 P0_Ab
1 727319 P0_Ab
1 727269 P0_Ab
1 727267 P0_Ab
1 727229 P0_Ab
1 727200 P0_Ab
1 727127 P0_Ab
1 727122 P0_Ab
1 727119 P0_Ab
1 727108 P0_Ab
1 72706 P3_wt
1 72706 P3_cm
1 72696 P3_cm
1 72696 P2_wt
1 726946 P0_Ab
1 726910 P0_Ab
1 72691 P3_wt
1 72691 P3_cm
1 726857 P0_Ab
1 72683 P3_wt
1 72683 P3_cm
1 726823 P0_Ab
1 726744 P0_Ab
1 726725 P0_Ab
1 726723 P0_Ab
1 72672 P3_cm
1 72672 P2_cm
1 726717 P0_Ab
1 726692 P0_Ab
1 726632 P0_Ab
1 726624 P0_Ab
1 726566 P0_Ab
1 726550 P0_Ab
1 726525 P0_Ab
1 726417 P0_Ab
1 726309 P0_Ab
1 726111 P0_Ab
1 72611 P3_cm
1 72611 P2_cm
1 726057 P0_Ab
1 726047 P0_Ab
1 726002 P0_Ab
1 72600 P3_wt
1 72600 P3_cm
1 725894 P0_Ab
1 725861 P0_Ab
1 7258 P3_wt
1 7258 P2_cm
1 725787 P0_Ab
1 725785 P0_Ab
1 72577 P3_cm
1 72577 P2_cm
1 725742 P0_Ab
1 725656 P0_Ab
1 725644 P0_Ab
1 725614 P0_Ab
1 725431 P0_Ab
1 72542 P3_wt
1 72542 P2_wt
1 72522 P3_cm
1 72522 P2_wt
1 7251 P3_wt
1 725069 P0_Ab
1 72502 P3_wt
1 72502 P2_wt
1 724972 P0_Ab
1 72491 P3_wt
1 72491 P3_cm
1 724907 P0_Ab
1 724855 P0_Ab
1 724794 P0_Ab
1 724719 P0_Ab
1 724653 P0_Ab
1 72452 P3_cm
1 72452 P2_wt
1 724483 P0_Ab
1 72446 P3_wt
1 72446 P2_cm
1 724456 P0_Ab
1 724426 P0_Ab
1 724399 P0_Ab
1 724234 P0_Ab
1 724212 P0_Ab
1 724196 P0_Ab
1 724150 P0_Ab
1 723988 P0_Ab
1 72395 P3_cm
1 72395 P2_cm
1 723700 P0_Ab
1 723650 P0_Ab
1 723588 P0_Ab
1 723430 P0_Ab
1 723377 P0_Ab
1 723349 P0_Ab
1 723333 P0_Ab
1 723124 P0_Ab
1 723041 P0_Ab
1 723029 P0_Ab
1 72301 P3_cm
1 72301 P2_wt
1 722950 P0_Ab
1 722882 P0_Ab
1 722873 P0_Ab
1 722776 P0_Ab
1 72276 P2_cm
1 72276 P0_Ab
1 722740 P0_Ab
1 722672 P0_Ab
1 722507 P0_Ab
1 72249 P3_wt
1 72249 P3_cm
1 722440 P0_Ab
1 722363 P0_Ab
1 722266 P0_Ab
1 722256 P0_Ab
1 722180 P0_Ab
1 722081 P0_Ab
1 72207 P2_wt
1 72207 P2_cm
1 722043 P0_Ab
1 722035 P0_Ab
1 722022 P0_Ab
1 721995 P0_Ab
1 721903 P0_Ab
1 721887 P0_Ab
1 721844 P0_Ab
1 721826 P0_Ab
1 721724 P0_Ab
1 721692 P0_Ab
1 721658 P0_Ab
1 721651 P0_Ab
1 721608 P0_Ab
1 721572 P0_Ab
1 721522 P0_Ab
1 721475 P0_Ab
1 721472 P0_Ab
1 721437 P0_Ab
1 721389 P0_Ab
1 721164 P0_Ab
1 721062 P0_Ab
1 721053 P0_Ab
1 720901 P0_Ab
1 720746 P0_Ab
1 720723 P0_Ab
1 720633 P0_Ab
1 720577 P0_Ab
1 720519 P0_Ab
1 72050 P2_cm
1 72050 P0_Ab
1 720283 P0_Ab
1 720104 P0_Ab
1 720083 P0_Ab
1 720053 P0_Ab
1 719892 P0_Ab
1 719796 P0_Ab
1 719733 P0_Ab
1 719702 P0_Ab
1 719629 P0_Ab
1 719602 P0_Ab
1 719578 P0_Ab
1 719444 P0_Ab
1 719281 P0_Ab
1 719202 P0_Ab
1 719193 P0_Ab
1 719171 P0_Ab
1 719138 P0_Ab
1 719090 P0_Ab
1 719089 P0_Ab
1 719088 P0_Ab
1 719084 P0_Ab
1 719074 P0_Ab
1 719070 P0_Ab
1 719037 P0_Ab
1 718939 P0_Ab
1 718895 P0_Ab
1 71884 P3_cm
1 71884 P2_cm
1 718810 P0_Ab
1 718710 P0_Ab
1 718367 P0_Ab
1 718328 P0_Ab
1 718235 P0_Ab
1 718183 P0_Ab
1 71815 P3_wt
1 71815 P3_cm
1 718107 P0_Ab
1 717975 P0_Ab
1 717898 P0_Ab
1 7178 P3_wt
1 71779 P3_wt
1 71779 P3_cm
1 71769 P3_cm
1 71769 P2_cm
1 717630 P0_Ab
1 717572 P0_Ab
1 717568 P0_Ab
1 717559 P0_Ab
1 717519 P0_Ab
1 717490 P0_Ab
1 717331 P0_Ab
1 717235 P0_Ab
1 717133 P0_Ab
1 717093 P0_Ab
1 716982 P0_Ab
1 716950 P0_Ab
1 716910 P0_Ab
1 716861 P0_Ab
1 716840 P0_Ab
1 716805 P0_Ab
1 716780 P0_Ab
1 716611 P0_Ab
1 716584 P0_Ab
1 716504 P0_Ab
1 716456 P0_Ab
1 716414 P0_Ab
1 716367 P0_Ab
1 716360 P0_Ab
1 716274 P0_Ab
1 716179 P0_Ab
1 716109 P0_Ab
1 716092 P0_Ab
1 71603 P3_wt
1 71603 P3_cm
1 715943 P0_Ab
1 71591 P3_wt
1 71591 P2_cm
1 715891 P0_Ab
1 715788 P0_Ab
1 715787 P0_Ab
1 71575 P3_wt
1 71575 P3_cm
1 715639 P0_Ab
1 715615 P0_Ab
1 71549 P3_wt
1 71549 P2_wt
1 71548 P2_wt
1 71548 P2_cm
1 715334 P0_Ab
1 715278 P0_Ab
1 715237 P0_Ab
1 715221 P0_Ab
1 714756 P0_Ab
1 714739 P0_Ab
1 714626 P0_Ab
1 714564 P0_Ab
1 714487 P0_Ab
1 71441 P3_cm
1 71441 P2_cm
1 714409 P0_Ab
1 714360 P0_Ab
1 714326 P0_Ab
1 714233 P0_Ab
1 71404 P3_wt
1 71404 P2_cm
1 714023 P0_Ab
1 713927 P0_Ab
1 713868 P0_Ab
1 713830 P0_Ab
1 713768 P0_Ab
1 713721 P0_Ab
1 713556 P0_Ab
1 71355 P3_wt
1 71355 P2_wt
1 713538 P0_Ab
1 713526 P0_Ab
1 713518 P0_Ab
1 713515 P0_Ab
1 713510 P0_Ab
1 713495 P0_Ab
1 71334 P3_wt
1 71334 P3_cm
1 713179 P0_Ab
1 7131 P2_cm
1 713091 P0_Ab
1 71309 P3_cm
1 71309 P2_wt
1 713078 P0_Ab
1 713012 P0_Ab
1 713005 P0_Ab
1 712963 P0_Ab
1 712823 P0_Ab
1 712799 P0_Ab
1 712789 P0_Ab
1 712748 P0_Ab
1 712645 P0_Ab
1 712569 P0_Ab
1 712511 P0_Ab
1 71251 P3_wt
1 71251 P2_wt
1 712486 P0_Ab
1 712448 P0_Ab
1 712393 P0_Ab
1 712329 P0_Ab
1 712268 P0_Ab
1 712259 P0_Ab
1 712100 P0_Ab
1 712017 P0_Ab
1 7120 P3_wt
1 711987 P0_Ab
1 711941 P0_Ab
1 71194 P3_wt
1 71194 P3_cm
1 71164 P3_cm
1 71164 P2_cm
1 711526 P0_Ab
1 711477 P0_Ab
1 711445 P0_Ab
1 711443 P0_Ab
1 711251 P0_Ab
1 711240 P0_Ab
